iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,SEs_Accuracy,SEs_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
1,40,14,JuliaLRT_Fast,0.0,0.0,0.04317876227899455,1.935,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021956920623779297
1,40,14,JuliaLRT_Slow,0.0,0.0,NaN,3.927,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021956920623779297
2,40,14,NelderMead_nAGQ0,1868.3643601132346,0.0014278098173264506,0.6006972509921926,5.36761999130249,0.441427713693246,0.03466143327854184,0.13842331354639725,0.06622384327081732,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02295398712158203
2,40,14,NelderMead_nAGQ1,1868.3479368578965,0.0037933023494943225,0.8326376987431905,11.660769939422607,0.44692773314231915,0.03486785043585834,0.1543867616559059,0.1650003599424811,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02295398712158203
2,40,14,Bobyqa_nAGQ0,1868.3643601132346,0.0014278098173264506,0.6006972509921926,5.339766025543213,0.441427713693246,0.03466143327854184,0.13842331354639725,0.06622384327081732,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02295398712158203
2,40,14,Bobyqa_nAGQ1,1868.3479308985688,0.0037886782566506926,0.8324785732288634,11.364575147628784,0.44695520659404564,0.03490098004242919,0.15437583390934578,0.16499789757363134,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02295398712158203
2,40,14,nloptwrap_nAGQ0,1868.3976746487697,0.0013490417896982962,0.5828997308438073,1.0890870094299316,0.44214583667233504,0.03614162170521119,0.1379404919121685,0.06581326548650993,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02295398712158203
2,40,14,nloptwrap_nAGQ1,1868.3975557376004,0.004134102068159563,0.8261417917723692,2.1691651344299316,0.44214583667233504,0.03614162170521119,0.1541789901503215,0.16453998852065033,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02295398712158203
2,40,14,R: LRT,0.0,0.0,0.3074866668909998,0.8657019138336182,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02295398712158203
2,40,14,JuliaAIC_NeldMeader_AGP0,1874.3814647151069,0.0018667778400895448,0.6811815638020845,11.493,0.43226097910016814,0.027417838617538322,0.13896174713231244,0.06673421181221607,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02295398712158203
2,40,14,JuliaAIC_bobyqa_AGP0,1870.2056191681565,0.000462871237136364,0.1643605761025855,3.003,0.3687509057009487,0.03441612550689948,0.14819599732285846,0.07202574634795968,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02295398712158203
2,40,14,JuliaAIC_NeldMeader_AGP1,1878.2586801867087,0.012836806071716712,0.632770582988097,24.95,0.3784111735434524,-0.0008429702261906429,0.14217488774106096,0.06641202315519147,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02295398712158203
2,40,14,JuliaAIC_bobyqa_AGP1,1873.7147594224375,0.007777268594873106,0.9898726941812624,16.606,0.45783110162115465,0.09159496474251774,0.13075767174050565,0.06586938363803929,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02295398712158203
2,40,14,JuliaLRT_Fast,0.0,0.0,0.011879690859907867,3.171,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02295398712158203
2,40,14,JuliaLRT_Slow,0.0,0.0,0.009837436603555202,11.65,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02295398712158203
3,40,14,NelderMead_nAGQ0,1844.0591210662928,9.730430277952703e-8,0.86889815521107,2.0574471950531006,0.7335496727748562,-0.01583938068977561,0.13758302192067598,0.09596238473723281,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018965959548950195
3,40,14,NelderMead_nAGQ1,1844.0192093639257,9.164846467873328e-7,0.9179639849322023,7.1000049114227295,0.7499836693255159,-0.016994091243303026,0.1527843773279004,0.1649932236628043,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018965959548950195
3,40,14,Bobyqa_nAGQ0,1844.0591210662928,9.730430277952703e-8,0.86889815521107,2.08040189743042,0.7335496727748562,-0.01583938068977561,0.13758302192067598,0.09596238473723281,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018965959548950195
3,40,14,Bobyqa_nAGQ1,1844.0191681413196,9.157737414950324e-7,0.9189321515849573,5.683833122253418,0.7498883149687927,-0.016793138743210916,0.1527602154988695,0.16499622297661468,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018965959548950195
3,40,14,nloptwrap_nAGQ0,1844.059166906197,9.77821414701946e-8,0.8686271510630347,0.7230470180511475,0.7335413464634859,-0.01587221142830963,0.13760441644387517,0.09596110796921749,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018965959548950195
3,40,14,nloptwrap_nAGQ1,1844.019392217785,9.284795151553293e-7,0.929835960602307,2.1673929691314697,0.7489385748297683,-0.014529169413246404,0.1526508060121975,0.16500814167381,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018965959548950195
3,40,14,R: LRT,0.0,0.0,0.9219395197047614,1.0202360153198242,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018965959548950195
3,40,14,JuliaAIC_NeldMeader_AGP0,1844.0535645882985,9.759813631127206e-8,0.8686776951630855,4.939,0.7335643292583327,-0.015869030128593198,0.13759989954524332,0.095979139490672,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018965959548950195
3,40,14,JuliaAIC_bobyqa_AGP0,1844.0533258934402,9.770777738526422e-8,0.8674477359240874,1.339,0.7502167764366962,-0.016864297018858828,0.1377713839769727,0.09610221079435848,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018965959548950195
3,40,14,JuliaAIC_NeldMeader_AGP1,1844.018955572887,5.169651197756981e-8,0.8607001867241315,48.187,0.7403561905998778,0.0028774681242973695,0.13607612566596516,0.09614026276216384,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018965959548950195
3,40,14,JuliaAIC_bobyqa_AGP1,1844.0328306482247,5.305670477513785e-8,0.9761229624801663,4.216,0.7336413458368427,-0.016019017292560146,0.13761960882174973,0.09597900330782977,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018965959548950195
3,40,14,JuliaLRT_Fast,0.0,0.0,0.9199969443134502,1.216,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018965959548950195
3,40,14,JuliaLRT_Slow,0.0,0.0,NaN,2.152,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018965959548950195
4,40,14,NelderMead_nAGQ0,1789.6200181415702,0.05024315386438659,0.0015398229878475034,4.945733070373535,0.399020909071711,-0.2729699403787244,0.20380170104124712,0.08619000712710045,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948078155517578
4,40,14,NelderMead_nAGQ1,1789.6052353730963,0.0550131656914438,0.15895488321879142,9.894528150558472,0.3987160613887982,-0.2783707462895244,0.20779749416469467,0.19762294784839102,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948078155517578
4,40,14,Bobyqa_nAGQ0,1789.6200181415702,0.05024315386438659,0.0015398229878475034,4.907902002334595,0.399020909071711,-0.2729699403787244,0.20380170104124712,0.08619000712710045,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948078155517578
4,40,14,Bobyqa_nAGQ1,1789.6052353485072,0.055014437182369064,0.1589493870583538,7.943717002868652,0.3987329567348178,-0.2783798890683243,0.20780738706857274,0.19762683218941618,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948078155517578
4,40,14,nloptwrap_nAGQ0,1791.7867020539263,0.025407379502711613,0.0022296146294520616,1.363403081893921,0.39598200330316063,-0.2321235882686028,0.17716111696285647,0.0759117297446763,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948078155517578
4,40,14,nloptwrap_nAGQ1,1791.7712488798966,0.02655764942553355,0.23735728001621123,2.6907689571380615,0.4027053988146242,-0.23500197211211662,0.18156577993035974,0.19888149813242087,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948078155517578
4,40,14,R: LRT,0.0,0.0,1.0,1.7772419452667236,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948078155517578
4,40,14,JuliaAIC_NeldMeader_AGP0,1788.889243915167,0.05038033048154114,0.002188983824851454,13.534,0.3972216703259078,-0.2652470212558024,0.20300377941710815,0.0865881857647045,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018948078155517578
4,40,14,JuliaAIC_bobyqa_AGP0,1788.8483833961275,0.04487407214253846,0.0023541403088861747,2.542,0.06226113447882691,-0.1430810718313412,0.1840045781064551,0.09150337242373492,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018948078155517578
4,40,14,JuliaAIC_NeldMeader_AGP1,1794.2595816178857,0.7350864041661002,0.11789510327016546,57.343,0.001249257317290271,-0.01724889855284166,0.17256704682288446,0.08962509484782476,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018948078155517578
4,40,14,JuliaAIC_bobyqa_AGP1,1799.197426146401,0.9942239585242222,0.8473849317588774,5.066,0.39428932117350557,-0.25990499010893486,0.1965713635211093,0.08545331023673072,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018948078155517578
4,40,14,JuliaLRT_Fast,0.0,0.0,0.017834226024963498,1.287,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018948078155517578
4,40,14,JuliaLRT_Slow,0.0,0.0,NaN,3.408,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018948078155517578
5,40,14,NelderMead_nAGQ0,1799.4892144227667,0.001232640121072556,0.680671369758158,2.0674610137939453,0.4867973167704612,0.04615855965218768,0.15065444669870254,0.11215861606953305,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948793411254883
5,40,14,NelderMead_nAGQ1,1799.4548599305388,0.0013614107089512605,0.7944644447131434,5.541165828704834,0.4885273836003069,0.04810391641550981,0.15253563590125083,0.18464738409406267,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948793411254883
5,40,14,Bobyqa_nAGQ0,1799.4892144227667,0.001232640121072556,0.680671369758158,2.048469066619873,0.4867973167704612,0.04615855965218768,0.15065444669870254,0.11215861606953305,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948793411254883
5,40,14,Bobyqa_nAGQ1,1799.4548599303896,0.0013613057721004749,0.7944608980200208,4.614686012268066,0.4885286862735614,0.04810429436791598,0.15253498531207113,0.18464557557750264,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948793411254883
5,40,14,nloptwrap_nAGQ0,1799.4892295592801,0.001235926942913992,0.6793806499265886,0.6662139892578125,0.4867843297792078,0.04635177170817781,0.1506859245321514,0.11214813845800586,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948793411254883
5,40,14,nloptwrap_nAGQ1,1799.4552135158183,0.001337863123415988,0.8063192612202167,1.9796769618988037,0.48860709073307984,0.045285907646915737,0.15232168975126545,0.18470687821259116,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948793411254883
5,40,14,R: LRT,0.0,0.0,0.8004327994238168,0.6871590614318848,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018948793411254883
5,40,14,JuliaAIC_NeldMeader_AGP0,1799.4798268233008,0.0012279358470367154,0.6811397839249839,7.888,0.4868605187725955,0.04606820652241671,0.1506230700984589,0.1121131106770478,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018948793411254883
5,40,14,JuliaAIC_bobyqa_AGP0,1799.4813114787792,0.0012273116963972676,0.6823180250820537,1.045,0.4946904362182757,0.00826107886652945,0.14928109444923077,0.11269770862974171,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018948793411254883
5,40,14,JuliaAIC_NeldMeader_AGP1,1799.5008393262174,0.000920312613236755,0.9415650134313787,52.894,0.4907033866951202,0.004755247804711341,0.14969726855861087,0.11301237286821013,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018948793411254883
5,40,14,JuliaAIC_bobyqa_AGP1,1799.5073799155623,0.0010455593489892656,0.9664371305176416,5.828,0.4868002724898671,0.04589061995226706,0.15059766311678727,0.11211920893128682,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018948793411254883
5,40,14,JuliaLRT_Fast,0.0,0.0,0.7992875817019164,1.298,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018948793411254883
5,40,14,JuliaLRT_Slow,0.0,0.0,0.9183070295194836,4.615,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018948793411254883
6,40,14,NelderMead_nAGQ0,1868.845830502472,6.861236109396658e-5,0.03020564746658546,2.221057891845703,0.5927316061578112,-0.1624031262227056,0.1488883694687554,0.07493050905497343,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
6,40,14,NelderMead_nAGQ1,1868.826666082991,6.300924245619402e-5,0.3947094547803124,6.309121131896973,0.6045374825590559,-0.16445721621048068,0.15108722668359403,0.19322723853789278,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
6,40,14,Bobyqa_nAGQ0,1868.845830502472,6.861236109396658e-5,0.03020564746658546,2.2100369930267334,0.5927316061578112,-0.1624031262227056,0.1488883694687554,0.07493050905497343,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
6,40,14,Bobyqa_nAGQ1,1868.8266660613401,6.299911927283075e-5,0.3946966408693066,5.408562183380127,0.6045366335578091,-0.16446354720051512,0.15108557913562362,0.1932294394618907,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
6,40,14,nloptwrap_nAGQ0,1868.5539598723055,4.985060934319879e-5,0.038002961887507805,1.138951063156128,0.5933758743211214,-0.15553375907996397,0.14628405947280146,0.07496243055913131,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
6,40,14,nloptwrap_nAGQ1,1868.53653071259,5.4631940924227014e-5,0.41458245244840625,2.5222179889678955,0.6021465921637079,-0.15839176971654018,0.14923559118547805,0.19414180144050622,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
6,40,14,R: LRT,0.0,0.0,0.316097640184632,1.2207179069519043,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
6,40,14,JuliaAIC_NeldMeader_AGP0,1868.8457131938185,6.865047393296387e-5,0.030191362173722928,20.454,0.5927301112062603,-0.1624180308059795,0.14889293026967643,0.07493090212365598,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
6,40,14,JuliaAIC_bobyqa_AGP0,1868.5538088578664,5.0659402931717143e-5,0.03731275650204255,2.67,0.6154873924518622,-0.01304137990682698,0.12831964295003226,0.07510848324274355,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
6,40,14,JuliaAIC_NeldMeader_AGP1,1869.3393879016835,1.614479877177627e-6,0.8621531774684932,25.491,0.6226031676128309,-0.07826665811963955,0.13387963998927216,0.07478997763050549,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
6,40,14,JuliaAIC_bobyqa_AGP1,1868.7398738919776,3.3118040057562194e-6,0.29533674488916284,6.405,0.5933027417936483,-0.15610533972216536,0.14640182640075405,0.07496683228047954,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
6,40,14,JuliaLRT_Fast,0.0,0.0,0.4180695215044659,2.513,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
6,40,14,JuliaLRT_Slow,0.0,0.0,0.3528411362698736,5.054,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
7,40,14,NelderMead_nAGQ0,1887.6644305439536,0.00784669220644198,0.05776074546590625,3.007004976272583,0.4383700542400684,-0.16828253477003624,0.16488778460078984,0.08868601066408692,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
7,40,14,NelderMead_nAGQ1,1887.6456684351342,0.007834660539685375,0.35439627453094036,24.31609082221985,0.44589361875784755,-0.17127812828657388,0.16768507557520795,0.184946477529673,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
7,40,14,Bobyqa_nAGQ0,1887.6644305439536,0.00784669220644198,0.05776074546590625,2.9710330963134766,0.4383700542400684,-0.16828253477003624,0.16488778460078984,0.08868601066408692,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
7,40,14,Bobyqa_nAGQ1,1887.6456653990117,0.007831830778761302,0.3542357370203583,7.110944986343384,0.4459864779822141,-0.17132735448185596,0.16771232076935708,0.1849379291502191,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
7,40,14,nloptwrap_nAGQ0,1887.6232341010498,0.008402604092284075,0.05167419505059208,1.9208428859710693,0.43825111851536425,-0.17391095016465272,0.16629087158643877,0.08937586001220205,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
7,40,14,nloptwrap_nAGQ1,1887.6231642367604,0.009303967300779717,0.3520139708571796,3.0318870544433594,0.43825111851536425,-0.17391095016465272,0.16851416374232273,0.1868623922856578,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
7,40,14,R: LRT,0.0,0.0,0.3494951578375576,1.0242269039154053,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
7,40,14,JuliaAIC_NeldMeader_AGP0,1887.6231688963526,0.008406207480234778,0.0517587077760373,17.038,0.4382450055911763,-0.17385156207320343,0.166297734047712,0.08937762353972015,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018949031829833984
7,40,14,JuliaAIC_bobyqa_AGP0,1887.623168932515,0.00840404848611363,0.051785195849054354,1.294,0.4448634525323617,-0.17706700436471995,0.1663751003116752,0.08945802341730301,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018949031829833984
7,40,14,JuliaAIC_NeldMeader_AGP1,1887.6048361635944,0.007498411447674363,0.047778795028761444,21.744,0.3505379063112186,-0.18080762694616093,0.17010462534870985,0.08959779740440595,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018949031829833984
7,40,14,JuliaAIC_bobyqa_AGP1,1888.2227790194502,0.03932981502362336,0.043592107797800164,3.601,0.43824238015136674,-0.17383024638456626,0.1662912366907917,0.08937677807591374,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018949031829833984
7,40,14,JuliaLRT_Fast,0.0,0.0,0.3501354087764023,1.078,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018949031829833984
7,40,14,JuliaLRT_Slow,0.0,0.0,0.6132187020212726,8.884,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018949031829833984
8,40,14,NelderMead_nAGQ0,1863.7972637056484,0.02747936849374284,0.05285983592260599,3.6083788871765137,0.38752083100123363,-0.18291217922104633,0.17577510881973413,0.09447629744912961,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023936986923217773
8,40,14,NelderMead_nAGQ1,1863.7868428250858,0.029015999444251876,0.33106868479388035,10.322722911834717,0.3969334391464706,-0.18495909823262335,0.18180692476216417,0.19029427510557254,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023936986923217773
8,40,14,Bobyqa_nAGQ0,1863.7972637056484,0.02747936849374284,0.05285983592260599,3.640260934829712,0.38752083100123363,-0.18291217922104633,0.17577510881973413,0.09447629744912961,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023936986923217773
8,40,14,Bobyqa_nAGQ1,1863.786815692183,0.02915487675275702,0.32922471064418307,7.405188083648682,0.39683954304638885,-0.1856590392517912,0.18192082435426613,0.1902874615237447,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023936986923217773
8,40,14,nloptwrap_nAGQ0,1863.7972770621361,0.02748786278301962,0.052610484650436634,1.2297108173370361,0.3875805890150856,-0.18308402357677153,0.17581185867306967,0.09446551070172289,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023936986923217773
8,40,14,nloptwrap_nAGQ1,1863.7972395955062,0.032274192194357836,0.3355861814571195,2.3976190090179443,0.3875805890150856,-0.18308402357677153,0.18102799393660338,0.1901336132965514,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023936986923217773
8,40,14,R: LRT,0.0,0.0,0.3342365065336252,1.3414111137390137,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023936986923217773
8,40,14,JuliaAIC_NeldMeader_AGP0,1863.801490640551,0.02745075829892244,0.0587364264332907,18.886,0.3864570402588701,-0.17904576160577607,0.17526018472944163,0.0947251363591071,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.023936986923217773
8,40,14,JuliaAIC_bobyqa_AGP0,1864.9608043545454,0.026709266361621884,0.043554856638333625,1.514,0.3600788181192599,-0.15418837428565108,0.17155907790223304,0.09528780765677719,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.023936986923217773
8,40,14,JuliaAIC_NeldMeader_AGP1,1864.2101329998711,0.03582907326080577,0.10563387426662509,36.316,0.24188687176401194,-0.07050716299708158,0.1669945364421693,0.09938966844212407,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.023936986923217773
8,40,14,JuliaAIC_bobyqa_AGP1,1866.4480159710736,0.1474851555546626,0.47807546255111866,5.974,0.3885902292752483,-0.19022010799376157,0.1753771236662164,0.0942453680668536,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.023936986923217773
8,40,14,JuliaLRT_Fast,0.0,0.0,0.29136415627322715,1.433,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.023936986923217773
8,40,14,JuliaLRT_Slow,0.0,0.0,0.6697250568751062,2.731,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.023936986923217773
9,40,14,NelderMead_nAGQ0,1836.34481302892,0.001860350962187246,0.020894553553438642,3.0100009441375732,0.39970940881510425,0.16336183153165137,0.12845512963764913,0.07072294602250322,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
9,40,14,NelderMead_nAGQ1,1836.3288032434557,0.010372027700867937,0.38033286916266257,7.691403865814209,0.40854747442228534,0.16542940318041077,0.1593912834234074,0.18857013910498582,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
9,40,14,Bobyqa_nAGQ0,1836.34481302892,0.001860350962187246,0.020894553553438642,3.2123730182647705,0.39970940881510425,0.16336183153165137,0.12845512963764913,0.07072294602250322,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
9,40,14,Bobyqa_nAGQ1,1836.3288032275516,0.01037178488491204,0.3803224163962885,7.723369121551514,0.408550116275718,0.16543451651587107,0.159391808695561,0.18857183005617603,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
9,40,14,nloptwrap_nAGQ0,1836.2818254922622,0.0017830401902543867,0.023047006047413828,1.5777430534362793,0.40121409369460814,0.1606549570528666,0.12842238930511005,0.07069044329998525,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
9,40,14,nloptwrap_nAGQ1,1836.2658135765773,0.010143903816464803,0.38648539422445044,3.48068904876709,0.4097386288044777,0.16351843949898465,0.15937649747906543,0.18881847338507132,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
9,40,14,R: LRT,0.0,0.0,0.2667355792613498,1.5358898639678955,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.018949031829833984
9,40,14,JuliaAIC_NeldMeader_AGP0,1836.281660469471,0.0017812553874593632,0.02311307520815546,12.29,0.40125281027949516,0.16057819425622422,0.128422669874206,0.07069069989328948,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.018949031829833984
