iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,SEs_Accuracy,SEs_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
1,50,20,Bobyqa_nAGQ0,3281.5437323127285,0.836716768772577,0.0032463023666707645,11.92906904220581,-0.021735998101346455,-0.17895713816338096,0.10546595889437684,0.06079949323416354,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024932861328125
1,50,20,Bobyqa_nAGQ1,3281.529925475617,0.827415943723317,0.18604201676627233,21.220211029052734,-0.02315411571515133,-0.18114091571050678,0.10620330671468652,0.13698110119227325,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024932861328125
1,50,20,nloptwrap_nAGQ0,3281.543770289087,0.8368807992538847,0.003359274832610489,2.340771198272705,-0.02170083869921829,-0.17834751018086256,0.1054027555625925,0.060811483581351,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024932861328125
1,50,20,nloptwrap_nAGQ1,3281.5302991687413,0.8390057828083887,0.1879421424224267,4.556814908981323,-0.021549258170214216,-0.18038088536585822,0.1060675777383403,0.13699558439463957,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024932861328125
1,50,20,R: LRT,0.0,0.0,0.19216965864247645,3.0169291496276855,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024932861328125
1,50,20,JuliaAIC_NeldMeader_AGP0,3281.6644565941156,0.8420034964720706,0.004195406635878776,24.834,-0.02057835288837033,-0.1718693225699522,0.10323687087267429,0.060029458910457044,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024932861328125
1,50,20,JuliaAIC_bobyqa_AGP0,3281.5437003021007,0.8367003050229049,0.003246024990261285,5.215,-0.03069740749586347,-0.17997857050344035,0.10555228754777995,0.060968897379893236,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024932861328125
1,50,20,JuliaAIC_NeldMeader_AGP1,3281.558370357533,0.7711839796039833,0.0031575000885422067,64.551,0.018134152949275673,-0.06673522245163965,0.09768990153016835,0.06028986692067585,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024932861328125
1,50,20,JuliaAIC_bobyqa_AGP1,3282.331583447704,0.8527351142708021,0.268334521174263,15.292,-0.021736502701635345,-0.17894802398558995,0.10545762219446228,0.06079585043328018,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024932861328125
1,50,20,JuliaLRT_Fast,0.0,0.0,0.1921737464129183,5.068,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024932861328125
1,50,20,JuliaLRT_Slow,0.0,0.0,0.1571126424944594,18.919,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024932861328125
2,50,20,NelderMead_nAGQ0,3204.659396697148,0.11952846361452751,0.8383644543836205,10.893885850906372,0.1747958103483377,0.012400301954721173,0.1122820965314125,0.0607899715167032,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
2,50,20,NelderMead_nAGQ1,3204.645895383108,0.1118099933330268,0.9343398610788347,21.31396794319153,0.18059434055149057,0.011830728842568972,0.11357348296809183,0.14360140735328555,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
2,50,20,Bobyqa_nAGQ0,3204.659396697148,0.11952846361452751,0.8383644543836205,10.874917984008789,0.1747958103483377,0.012400301954721173,0.1122820965314125,0.0607899715167032,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
2,50,20,Bobyqa_nAGQ1,3204.6458943951184,0.1117329010930718,0.9345253000448699,21.43765902519226,0.18061936184338645,0.011797473762894159,0.11356478135460271,0.14360424268358116,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
2,50,20,nloptwrap_nAGQ0,3205.3220375598858,0.12231376587523037,0.8234224210235536,1.7712538242340088,0.17274565313350093,0.013545752767854444,0.11179976116476437,0.060703732641189126,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
2,50,20,nloptwrap_nAGQ1,3205.308379616051,0.1150680286935471,0.9272732325810267,4.255611896514893,0.17827421868437737,0.013082823576996746,0.11313130960287658,0.14333246037207512,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
2,50,20,R: LRT,0.0,0.0,0.2646612793788341,2.6698410511016846,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
2,50,20,JuliaAIC_NeldMeader_AGP0,3204.659168915971,0.11952871479624805,0.8383696771527467,14.148,0.17479638413226017,0.012399982777096212,0.11228254138504173,0.0607903985440422,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02496504783630371
2,50,20,JuliaAIC_bobyqa_AGP0,3209.374249443162,0.10307254588475862,0.612557505214259,3.065,0.23009974018377438,0.012798068120239533,0.11342368670836529,0.06149630995255311,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02496504783630371
2,50,20,JuliaAIC_NeldMeader_AGP1,3205.191486617288,0.04249145550303856,0.8351421770614909,81.961,0.21621665069059767,0.013287602250277307,0.1120859504968578,0.06072593333940837,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02496504783630371
2,50,20,JuliaAIC_bobyqa_AGP1,3205.6786863933708,0.05372770328550548,0.8267959942702142,26.119,0.1744893632005285,0.030676963017238938,0.1070396926712421,0.06057539024220194,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02496504783630371
2,50,20,JuliaLRT_Fast,0.0,0.0,1.0,2.976,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02496504783630371
2,50,20,JuliaLRT_Slow,0.0,0.0,1.0,8.336,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02496504783630371
3,50,20,NelderMead_nAGQ0,3216.8670514648466,0.6514567139007481,0.8941401036823957,9.939432144165039,-0.04093253007757684,-0.007248570834241111,0.09061093179089977,0.0544729413963904,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596282958984375
3,50,20,NelderMead_nAGQ1,3216.8610882356224,0.6450399656519974,0.958025046664687,29.793040990829468,-0.04186767576613869,-0.0075245308768175255,0.09088557182405792,0.142964692985833,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596282958984375
3,50,20,Bobyqa_nAGQ0,3216.8670514648466,0.6514567139007481,0.8941401036823957,9.983345031738281,-0.04093253007757684,-0.007248570834241111,0.09061093179089977,0.0544729413963904,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596282958984375
3,50,20,Bobyqa_nAGQ1,3216.861084866435,0.6449623785125758,0.9587119786602855,18.957258939743042,-0.041875458775526765,-0.007401426619496884,0.09088113504687774,0.14296754809124396,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596282958984375
3,50,20,nloptwrap_nAGQ0,3216.867600111344,0.6513944381012944,0.8935162792363385,3.5235249996185303,-0.040941836928195134,-0.00729166115680834,0.09061419565065444,0.05447383611469161,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596282958984375
3,50,20,nloptwrap_nAGQ1,3216.861471556285,0.6486369837850723,0.9598647366285068,5.834362030029297,-0.04141262941535696,-0.007194497725500309,0.09088562644120597,0.14296546822068393,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596282958984375
3,50,20,R: LRT,0.0,0.0,0.34945571198373043,2.153270959854126,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596282958984375
3,50,20,JuliaAIC_NeldMeader_AGP0,3226.5793907767893,0.6807913971364942,0.5907125072144497,48.762,-0.03694475857504873,0.02900025604155808,0.08980614013895587,0.05392348651990797,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02596282958984375
3,50,20,JuliaAIC_bobyqa_AGP0,3234.6025106256716,0.6952012816548427,0.006924740383054247,6.035,0.02660559307945804,-0.015993605087511825,0.091814352028892,0.05471381898117664,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02596282958984375
3,50,20,JuliaAIC_NeldMeader_AGP1,3222.8665266481444,0.7719876313106404,0.7700466980390761,114.61,-0.048716032821412264,-0.004437084245656467,0.09036052153065297,0.054449321578443566,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02596282958984375
3,50,20,JuliaAIC_bobyqa_AGP1,3220.7189156385334,0.5897974250396368,0.9350521453864886,12.42,-0.03880268003782022,0.14921742797565896,0.09903534539431809,0.055256667742596126,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02596282958984375
3,50,20,JuliaLRT_Fast,0.0,0.0,1.6389445915868583e-8,4.866,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02596282958984375
3,50,20,JuliaLRT_Slow,0.0,0.0,0.209801155402837,5.814,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02596282958984375
4,50,20,NelderMead_nAGQ0,3317.370257944076,0.5937685239784347,0.0016080557599239074,8.379585027694702,0.052576837447611546,-0.1551853804281987,0.09857240160904662,0.049195832943829045,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024935007095336914
4,50,20,NelderMead_nAGQ1,3317.351902539012,0.6436901940685338,0.19823586415224864,21.105576038360596,0.050651358766349144,-0.15670347620656383,0.1095056826145782,0.12179715279773608,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024935007095336914
4,50,20,Bobyqa_nAGQ0,3317.370257944076,0.5937685239784347,0.0016080557599239074,8.400530099868774,0.052576837447611546,-0.1551853804281987,0.09857240160904662,0.049195832943829045,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024935007095336914
4,50,20,Bobyqa_nAGQ1,3317.3517983139177,0.6430935370143037,0.19714739194700828,17.276818990707397,0.050758004144853215,-0.1570795607332421,0.10953911965417948,0.1217934009437241,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024935007095336914
4,50,20,nloptwrap_nAGQ0,3317.370315131906,0.5937348559822102,0.001619833246519465,3.1076910495758057,0.052556378552285926,-0.15507027356204048,0.09852505871023767,0.04919255904174619,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024935007095336914
4,50,20,nloptwrap_nAGQ1,3317.3521208304737,0.6422538283600921,0.19501625355738736,5.620961904525757,0.050918288589066385,-0.15783707352740942,0.10960779522306112,0.12179898565804675,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024935007095336914
4,50,20,R: LRT,0.0,0.0,0.20230526403087618,2.1522440910339355,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024935007095336914
4,50,20,JuliaAIC_NeldMeader_AGP0,3317.3701654625297,0.5937205828879044,0.001605829869211534,26.299,0.05258578056147819,-0.15520586808969689,0.09857636610654617,0.04919602444564975,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024935007095336914
4,50,20,JuliaAIC_bobyqa_AGP0,3333.6924092831346,0.9835215508548689,0.269075686126951,4.331,-0.041415721304683274,-0.04776698970498476,0.09133477028147541,0.049250499202984785,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024935007095336914
4,50,20,JuliaAIC_NeldMeader_AGP1,3321.8592147902514,0.6502249781652487,0.33210716516960453,248.03,-0.013675240020694954,0.008646306885904346,0.08866799264618479,0.048352386910051844,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024935007095336914
4,50,20,JuliaAIC_bobyqa_AGP1,3322.6372880804606,0.8774286063265726,0.8580801277801421,15.839,0.0018225577187914396,-0.053774194994832894,0.08824175548362238,0.04865590279850788,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024935007095336914
4,50,20,JuliaLRT_Fast,0.0,0.0,1.0,5.936,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024935007095336914
4,50,20,JuliaLRT_Slow,0.0,0.0,1.0,85.017,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024935007095336914
5,50,20,NelderMead_nAGQ0,3238.9000600530885,0.8482949285021646,0.1856599183132187,15.407755851745605,0.017185981143353055,0.08720619536128546,0.08984047039916486,0.06588920572909435,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596116065979004
5,50,20,NelderMead_nAGQ1,3238.882557762847,0.8422703775453046,0.5490157092888746,31.17296814918518,0.017289293997796842,0.0886061831012799,0.08688513469537873,0.14786532388065682,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596116065979004
5,50,20,Bobyqa_nAGQ0,3238.9000600530885,0.8482949285021646,0.1856599183132187,15.359914064407349,0.017185981143353055,0.08720619536128546,0.08984047039916486,0.06588920572909435,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596116065979004
5,50,20,Bobyqa_nAGQ1,3238.882556568612,0.8479597336093962,0.5504464035799985,24.319945096969604,0.017267373749532314,0.08859822947920917,0.09006450132719165,0.1483830437191408,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596116065979004
5,50,20,nloptwrap_nAGQ0,3238.892469512914,0.8524481530500471,0.20126850980575028,1.3473949432373047,0.016707333196321675,0.0842108827649068,0.08982646076003603,0.06589550008169073,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596116065979004
5,50,20,nloptwrap_nAGQ1,3238.875593216537,0.8642905632405753,0.5700832676651281,3.480721950531006,0.015265254250573977,0.0842160407929379,0.08931486327983008,0.1482862471697989,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596116065979004
5,50,20,R: LRT,0.0,0.0,0.5632845712304965,2.798478126525879,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02596116065979004
5,50,20,JuliaAIC_NeldMeader_AGP0,3240.8495782332607,0.8391707688159143,0.048090934518661435,32.231,0.018814426189756036,0.1323317817422958,0.09270278173271118,0.06695041576125126,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02596116065979004
5,50,20,JuliaAIC_bobyqa_AGP0,3239.1322196711617,0.8543545031945143,0.19570147168851712,5.44,0.013425139370197145,0.055103870718597056,0.08977254472842507,0.06584088074629602,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02596116065979004
5,50,20,JuliaAIC_NeldMeader_AGP1,3238.917159291891,0.8811226881474467,0.4026347985647636,73.376,-0.039073612709164374,0.07394791098435584,0.08971880727592804,0.06581033793499672,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02596116065979004
5,50,20,JuliaAIC_bobyqa_AGP1,3239.6956821069407,0.6631908669258564,0.261160731102718,6.749,0.016489960715590484,0.0852993807855282,0.08983158887826499,0.06592446742379038,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02596116065979004
5,50,20,JuliaLRT_Fast,0.0,0.0,4.326574294068529e-12,4.664,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02596116065979004
5,50,20,JuliaLRT_Slow,0.0,0.0,1.0,10.295,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02596116065979004
6,50,20,NelderMead_nAGQ0,3185.9312474792277,0.8932150877864954,0.400039210201281,14.80041790008545,-0.012622717644166389,0.040031202477109624,0.09403300131905612,0.047568350091477904,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027950048446655273
6,50,20,NelderMead_nAGQ1,3185.9184578704558,0.9182398851893104,0.7430998083618818,27.06560206413269,-0.014334442707185207,0.04053446201398095,0.1396423684339029,0.12367449882949678,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027950048446655273
6,50,20,Bobyqa_nAGQ0,3185.9312474792277,0.8932150877864954,0.400039210201281,14.575031042098999,-0.012622717644166389,0.040031202477109624,0.09403300131905612,0.047568350091477904,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027950048446655273
6,50,20,Bobyqa_nAGQ1,3185.9184553482182,0.9182975803336825,0.7431773077691414,25.096044063568115,-0.014324163587539804,0.040521344163500124,0.1396411180962373,0.1236731480611442,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027950048446655273
6,50,20,nloptwrap_nAGQ0,3186.0179929855944,0.9291434615013108,0.4430003514290025,3.20839786529541,-0.008346712106874715,0.03648048989869791,0.09386496474161775,0.04755410414179747,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027950048446655273
6,50,20,nloptwrap_nAGQ1,3186.005767272728,0.9500051343422773,0.7668603866093351,5.792504072189331,-0.008710665794003224,0.0366813990665669,0.13892535728629637,0.12372129107089969,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027950048446655273
6,50,20,R: LRT,0.0,0.0,0.40699578571244077,2.6199939250946045,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027950048446655273
6,50,20,JuliaAIC_NeldMeader_AGP0,3199.042573610023,0.9238518956275413,0.30471619745990264,36.139,-0.009135157411354483,0.048975403502651886,0.09557319649105345,0.0477170032512371,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.027950048446655273
6,50,20,JuliaAIC_bobyqa_AGP0,3188.286989168706,0.8112420210644207,0.3039367751632072,5.638,-0.01196394039049401,0.03777554113832196,0.0951418448328299,0.04815960087880591,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.027950048446655273
6,50,20,JuliaAIC_NeldMeader_AGP1,3187.2575304312663,0.8999310414176213,0.43281578899920475,57.858,0.0591044467421559,0.019101296098634247,0.09626498703333393,0.048283055806737855,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.027950048446655273
6,50,20,JuliaAIC_bobyqa_AGP1,3188.422894880968,0.5392308087678414,0.6923922027093226,9.015,-0.022475290969504187,0.048979544175863136,0.09410815631737664,0.04764418494587741,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.027950048446655273
6,50,20,JuliaLRT_Fast,0.0,0.0,1.0,4.819,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.027950048446655273
6,50,20,JuliaLRT_Slow,0.0,0.0,1.0,6.357,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.027950048446655273
7,50,20,NelderMead_nAGQ0,3375.83843244387,0.6264529552031044,0.801380049465412,6.489609003067017,0.043148673079993295,-0.015623392623378755,0.08865096139533261,0.06210566787525692,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024966001510620117
7,50,20,NelderMead_nAGQ1,3375.8361771129894,0.6250294382511786,0.9103316335511701,19.1667640209198,0.04345862582626457,-0.015861998649603186,0.08892066355690016,0.14084500148823415,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024966001510620117
7,50,20,Bobyqa_nAGQ0,3375.83843244387,0.6264529552031044,0.801380049465412,6.3819580078125,0.043148673079993295,-0.015623392623378755,0.08865096139533261,0.06210566787525692,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024966001510620117
7,50,20,Bobyqa_nAGQ1,3375.836177113128,0.6250409444077536,0.9103314334356911,12.03392505645752,0.04345810422549074,-0.015862845969846637,0.08892255292841834,0.1408522095057435,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024966001510620117
7,50,20,nloptwrap_nAGQ0,3375.8328662042854,0.6264664206430092,0.7818505311272761,1.9996721744537354,0.043213249020411855,-0.01719847338597468,0.08878710134434369,0.06210891601157993,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024966001510620117
7,50,20,nloptwrap_nAGQ1,3375.814521449535,0.6242008203664888,0.9088204830587309,4.083077907562256,0.04358880172633693,-0.01612426314450607,0.08897391015845645,0.14079073995154484,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024966001510620117
7,50,20,R: LRT,0.0,0.0,1.0,2.926176071166992,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024966001510620117
7,50,20,JuliaAIC_NeldMeader_AGP0,3375.5202800944944,0.62307634143415,0.8114691598891232,25.401,0.043565031176486,-0.014809322344249611,0.0886377793994372,0.062085486423043665,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024966001510620117
7,50,20,JuliaAIC_bobyqa_AGP0,3375.8384120348455,0.6264523947668836,0.8020312710205969,11.723,0.046363927962508385,-0.015238163234223391,0.08866385600030602,0.062091992690141616,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024966001510620117
7,50,20,JuliaAIC_NeldMeader_AGP1,3375.525668190114,0.6010313044713096,0.8061369007016076,100.283,-0.007299471055365187,-0.006286131942238632,0.0878632758079907,0.062101138302107464,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024966001510620117
7,50,20,JuliaAIC_bobyqa_AGP1,3375.988758001931,0.9337898280679955,0.9193725645510632,10.736,0.04314666879114617,-0.015571068284840613,0.08864669947554654,0.06210562559088191,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024966001510620117
7,50,20,JuliaLRT_Fast,0.0,0.0,0.9108838235018645,4.201,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024966001510620117
7,50,20,JuliaLRT_Slow,0.0,0.0,1.0,8.116,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024966001510620117
8,50,20,NelderMead_nAGQ0,3271.2358918385653,0.5111927678022701,0.010385061712537315,5.910171031951904,-0.06646330340950221,-0.18838016075017577,0.10116463927861039,0.0735074042928775,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02498483657836914
8,50,20,NelderMead_nAGQ1,3271.2277634078205,0.514455516970058,0.20682305136741636,12.912426948547363,-0.06637059168344367,-0.1905660545428792,0.10180853980925757,0.15096140504429126,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02498483657836914
8,50,20,Bobyqa_nAGQ0,3271.2358918385653,0.5111927678022701,0.010385061712537315,5.9420740604400635,-0.06646330340950221,-0.18838016075017577,0.10116463927861039,0.0735074042928775,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02498483657836914
8,50,20,Bobyqa_nAGQ1,3271.227763233747,0.514469246354358,0.20681051619179605,13.95071816444397,-0.06637395281546214,-0.19057166461555317,0.10181701929639156,0.15096168130013154,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02498483657836914
8,50,20,nloptwrap_nAGQ0,3271.2366265930273,0.5112474310332117,0.010380749057424693,2.749650001525879,-0.06648074562288507,-0.18847282332781282,0.10120428357821298,0.07353942346,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02498483657836914
8,50,20,nloptwrap_nAGQ1,3271.2286476382,0.5131891583796075,0.20775680575335725,4.977858066558838,-0.06647042254150536,-0.19009022597043476,0.10165539330978754,0.15089428331827726,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02498483657836914
8,50,20,R: LRT,0.0,0.0,0.20648244746076663,1.6505529880523682,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02498483657836914
8,50,20,JuliaAIC_NeldMeader_AGP0,3271.235879633964,0.5111908103100089,0.010385218167701249,19.736,-0.06646350631468831,-0.18837973911384664,0.10116447935143462,0.07350738980979864,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02498483657836914
8,50,20,JuliaAIC_bobyqa_AGP0,3273.513935763045,0.48497230737057334,0.012031489859574451,2.311,-0.06637567723175378,-0.19064052262734715,0.10119240729807479,0.07353481439807637,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02498483657836914
8,50,20,JuliaAIC_NeldMeader_AGP1,3271.227749674654,0.5118657212830523,0.009527546967091592,58.019,-0.06698698517943405,-0.19123841802170313,0.10126747242383541,0.07353786416686561,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02498483657836914
8,50,20,JuliaAIC_bobyqa_AGP1,3271.227926689966,0.5083008804015942,0.009307620548693236,24.835,-0.07029430241493229,-0.18462117804875663,0.10066091725351442,0.073518538040437,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02498483657836914
8,50,20,JuliaLRT_Fast,0.0,0.0,1.0,3.027,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02498483657836914
8,50,20,JuliaLRT_Slow,0.0,0.0,0.20953306123908125,10.449,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02498483657836914
9,50,20,NelderMead_nAGQ0,3040.704819324914,0.33110382854525583,0.0035765357387261133,6.378906965255737,-0.10815067922005803,-0.16382530897249636,0.11127839124565742,0.05623397006037671,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
9,50,20,NelderMead_nAGQ1,3040.688997130743,0.30802608995003444,0.25417206691335814,23.19295907020569,-0.11542323865339527,-0.16614592502091144,0.11322968076383144,0.14570698819405606,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
9,50,20,Bobyqa_nAGQ0,3040.704819324914,0.33110382854525583,0.0035765357387261133,6.274212837219238,-0.10815067922005803,-0.16382530897249636,0.11127839124565742,0.05623397006037671,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
9,50,20,Bobyqa_nAGQ1,3040.6889969019,0.308018372598029,0.2542701652903112,14.269797086715698,-0.11542759074193941,-0.16612136428501167,0.11323214375633862,0.14571554428737282,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
9,50,20,nloptwrap_nAGQ0,3040.4887409169064,0.3289241007475672,0.0034139791568591118,5.385624885559082,-0.10877853561251903,-0.16467683884853895,0.11142107754584464,0.05624642795805291,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
9,50,20,nloptwrap_nAGQ1,3040.473239901501,0.3090612417264403,0.2523079294499382,7.768218994140625,-0.11547934826815603,-0.16709608503904388,0.11352738044039624,0.14596583792187745,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
9,50,20,R: LRT,0.0,0.0,0.04196425860297471,2.8035030364990234,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02496504783630371
9,50,20,JuliaAIC_NeldMeader_AGP0,3040.681953315333,0.32562165880359284,0.004282244696862667,26.216,-0.11007573752650755,-0.16109574996266895,0.11198267851888435,0.05639451095398989,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02496504783630371
9,50,20,JuliaAIC_bobyqa_AGP0,3076.0591838725218,0.28166082489259164,0.003121568732439878,4.078,-0.19318459439682817,-0.24932039894365193,0.1312589276441322,0.05604874974886803,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02496504783630371
9,50,20,JuliaAIC_NeldMeader_AGP1,3042.7767172139093,0.14107961724332935,8.656160580258546e-6,131.844,-0.11622564627131073,-0.15099938661412857,0.10915646311022811,0.05620183018181551,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02496504783630371
